cpu_usage,disk_writes,file_rename_count,process_count,label
5.08,96.04,6,102,0
16.19,61.93,2,100,0
15.47,121.35,0,131,0
18.81,83.62,3,106,0
27.34,22.48,3,121,0
24.06,13.43,2,83,0
67.91,900.84,194,118,1
0,34.48,1,149,0
31.36,414.04,2,131,0
25.27,10.66,2,157,0
93.58,1123.28,94,139,1
18.56,25.03,2,89,0
56.33,982.26,174,139,1
9.7,8.05,2,120,0
38.14,56.85,3,118,0
26.86,35.14,0,121,0
22.18,87.98,1,126,0
74.77,702.18,229,114,1
50.21,4.03,5,76,0
7.47,31.9,3,106,0
73.48,430.66,141,106,1
8.21,6.39,2,114,0
35.01,22.54,6,144,0
100,651.14,124,157,1
13.94,57.26,1,97,0
76.92,524.05,186,101,1
19.34,14.75,2,108,0
25.47,116.92,1,124,0
1.97,32.9,1,125,0
30.61,105.46,2,127,0
23.3,144.92,0,165,0
52.28,45.2,3,124,0
5.66,26.96,2,93,0
94.85,1027.24,151,136,1
45.8,49.29,4,123,0
13.5,209.16,1,128,0
57.35,1056.14,178,164,1
87.86,601.21,248,141,1
51.89,20.76,3,138,0
15.91,20.2,2,75,0
58.15,337.41,154,132,1
29.67,83.44,2,117,0
29.9,51.88,4,125,0
28.96,70.48,4,174,0
10.04,42.99,2,139,0
27.95,4.72,3,164,0
20.99,11.52,3,139,0
100,1016.84,104,158,1
43.3,136.8,2,93,0
10.49,37.08,1,140,0
89.99,1075.19,177,168,1
69.5,1223.05,175,142,1
51.83,915.32,103,179,1
33.84,46.91,5,146,0
6.42,10.46,2,117,0
23.52,16.6,1,160,0
0,54.26,1,135,0
64.74,614.39,76,118,1
36.29,28.6,1,97,0
69.48,1183.74,113,124,1
32.37,37.51,1,151,0
3.9,27.41,3,97,0
38.76,10.35,2,114,0
63.36,71.17,2,128,0
81.05,773.06,107,105,1
32.66,0.31,1,138,0
10.21,25.83,1,128,0
56.55,1396.22,208,148,1
65.34,471.86,93,100,1
17.35,90.66,0,102,0
40.57,640.9,130,130,1
33.25,63.49,3,131,0
14.04,57.63,5,127,0
14.03,143.12,4,140,0
54.91,200,144,145,1
0,19.39,2,99,0
37.94,30.31,4,117,0
52.63,1108.03,121,167,1
70.41,803.84,151,164,1
34.6,2.54,7,114,0
30.74,41.45,1,120,0
20.57,65.07,2,89,0
19.93,114.89,2,75,0
88.83,1193.77,154,149,1
38.71,3.12,1,111,0
37.58,60.45,1,152,0
16.46,19.39,2,120,0
39.51,50.19,1,142,0
66.28,957.73,193,152,1
17.25,35.07,2,95,0
31.86,31.56,3,135,0
20.14,92.65,1,120,0
57.69,102.39,1,154,0
16.9,46.45,3,100,0
31.87,58.06,4,111,0
22.59,21.55,3,156,0
52.51,70.65,3,73,0
11.32,9.6,1,97,0
0,17.7,4,139,0
48.55,49.8,1,144,0
27.52,122.67,1,101,0
100,266.89,147,135,1
100,628.29,189,185,1
30.84,144.34,1,113,0
73.51,581.64,116,117,1
53.08,11.18,4,134,0
22.72,140.67,1,128,0
26.33,5.96,2,123,0
57.84,1.0,2,135,0
11.52,41.03,2,178,0
25.58,43.82,1,111,0
62.65,682.15,141,120,1
43.9,88.94,1,141,0
1.18,48.73,4,121,0
71.21,971.8,101,154,1
74.6,1244.65,79,146,1
100,397.55,150,176,1
47.19,20.94,2,140,0
8.89,35.58,1,131,0
17.12,143.71,1,90,0
13.26,75.35,3,129,0
73.35,725.1,139,151,1
30.09,213.44,1,117,0
27.05,41.62,1,75,0
20.09,187.39,1,138,0
85.64,620.66,170,159,1
29.53,25.94,3,98,0
24.23,35.93,1,132,0
40.24,83.69,1,112,0
27.19,151.09,2,111,0
0,79.71,1,79,0
47.08,52.79,2,94,0
25.93,2.79,3,144,0
28.21,36.68,2,136,0
4.09,9.2,0,120,0
47.94,10.75,2,120,0
5.72,41.86,4,174,0
69.88,907.47,100,163,1
9.55,47.07,4,163,0
12.62,23.47,1,158,0
11.21,138.86,1,131,0
12.86,57.73,1,138,0
34.2,31.31,2,135,0
35.62,0.98,3,141,0
46.68,373.31,95,160,1
85.11,960.95,114,133,1
89.47,898.6,136,103,1
0,32.3,4,101,0
62.87,905.74,128,150,1
52.12,3.9,5,150,0
29.92,17.37,2,117,0
48.49,13.07,2,117,0
30.02,118.76,2,149,0
19.68,13.96,3,108,0
42.44,65.25,1,110,0
68.76,1211.08,176,154,1
0,16.06,2,147,0
31.41,59.87,3,138,0
33.61,34.65,3,104,0
24.95,30.44,2,122,0
54.15,955.47,174,150,1
27.8,69.53,0,132,0
8.34,4.35,0,114,0
68.13,1213.37,127,108,1
25.62,67.44,4,109,0
30.66,34.02,3,149,0
77.38,483.71,150,147,1
12.07,28.73,2,105,0
24.51,10.3,0,134,0
38.33,15.28,1,136,0
22.71,15.22,2,118,0
14.39,21.67,1,123,0
17.46,37.22,1,121,0
4.3,9.28,1,135,0
37.46,36.27,1,106,0
2.37,51.22,3,141,0
63.72,646.52,65,131,1
65.57,11.98,1,152,0
56.36,280.49,157,171,1
28.05,10.53,2,92,0
67.75,799.59,155,109,1
88.96,689.57,129,132,1
28.81,66.17,1,149,0
57.11,5.71,4,124,0
75.97,495.58,191,120,1
13.72,50.19,3,130,0
72.06,1498.8,111,151,1
48.74,60.53,2,142,0
77.17,906.87,125,172,1
21.96,32.7,1,124,0
52.29,51.72,2,117,0
13.12,56.41,5,115,0
34.69,52.68,0,88,0
57.44,584.9,106,110,1
63.5,446.62,123,106,1
0,75.09,3,139,0
34.93,22.93,3,86,0
26.57,100.57,1,121,0
20.37,28.05,1,130,0
40.6,4.17,0,127,0
0,20.33,1,120,0
22.54,186.65,1,121,0
36.64,1.48,2,93,0
19.42,97.67,1,120,0
19.35,0.72,3,102,0
25.31,54.49,0,124,0
77.3,719.12,171,142,1
59.44,804.81,149,133,1
51.14,920.03,59,125,1
0,54.25,3,127,0
13.64,20.94,2,106,0
90.23,827.18,163,164,1
20.52,5.51,3,114,0
55.88,661.44,144,158,1
31.88,15.68,3,105,0
99.61,709.25,118,149,1
80.16,1079.32,121,120,1
49.52,1167.73,127,139,1
29.0,69.89,2,113,0
31.54,45.73,2,117,0
43.5,23.71,0,124,0
61.42,499.01,192,120,1
70.08,862.63,207,138,1
0,56.68,1,122,0
25.32,0.66,1,123,0
20.7,51.66,5,125,0
35.53,3.63,1,117,0
39.43,101.13,1,135,0
89.48,439.22,57,116,1
91.32,785.86,102,139,1
21.88,169.4,4,160,0
38.19,543.52,201,136,1
77.07,507.53,97,149,1
45.99,10.33,3,103,0
73.85,371.68,138,168,1
38.08,1.57,4,125,0
84.81,1030.54,184,157,1
22.49,21.26,4,114,0
37.22,21.01,1,122,0
8.3,47.02,0,138,0
48.9,76.75,3,119,0
22.32,0.08,1,131,0
79.82,661.9,205,90,1
40.89,1252.47,233,133,1
93.95,645.67,50,158,1
35.09,23.89,3,104,0
38.52,90.33,3,114,0
40.56,29.5,4,103,0
15.48,14.8,2,123,0
10.96,47.0,3,147,0
10.16,60.59,1,104,0
48.84,64.07,3,112,0
33.65,58.5,1,154,0
33.28,77.59,0,126,0
20.29,27.16,4,135,0
53.68,494.29,214,99,1
18.33,53.19,2,125,0
100,802.29,146,80,1
23.89,115.7,2,112,0
42.44,40.89,4,117,0
42.87,22.54,1,114,0
76.54,626.09,198,162,1
78.06,823.9,190,106,1
17.0,12.17,0,129,0
34.16,31.82,0,114,0
51.24,1685.72,205,122,1
34.22,50.51,1,128,0
26.11,57.63,1,127,0
40.44,160.06,1,120,0
48.98,31.28,0,149,0
48.43,25.28,0,96,0
65.72,890.39,216,139,1
21.65,0.09,4,107,0
11.53,9.77,3,115,0
1.95,10.63,2,95,0
34.93,99.03,2,111,0
11.52,19.84,1,130,0
58.32,1139.79,137,163,1
19.36,3.39,2,95,0
29.96,115.35,0,100,0
62.25,529.74,157,151,1
95.13,1367.67,142,197,1
28.04,15.64,1,107,0
78.54,1327.7,220,118,1
52.81,68.13,1,81,0
64.53,982.41,186,165,1
27.25,23.69,2,124,0
30,916.61,122,150,1
0,162.57,0,86,0
22.3,10.69,2,143,0
6.55,45.48,1,111,0
4.28,165.57,2,114,0
100,740.63,198,108,1
24.79,100.07,3,119,0
56.47,59.4,1,128,0
8.43,74.19,2,135,0
1.29,32.07,2,102,0
100,323.12,178,174,1
45.01,266.09,89,105,1
29.24,24.12,4,126,0
17.41,6.41,5,84,0
76.35,1490.19,119,122,1
0,23.63,1,108,0
58.53,484.18,102,109,1
27.86,40.4,2,91,0
21.63,73.66,1,96,0
83.77,1004.24,153,127,1
0.64,14.53,0,111,0
23.55,88.32,2,85,0
46.55,54.14,0,142,0
19.68,79.17,3,103,0
44.36,67.51,1,113,0
80.75,632.57,142,151,1
14.25,46.37,3,145,0
49.69,60.55,1,144,0
28.82,3.52,3,129,0
44.54,1178.85,155,137,1
26.55,34.29,0,120,0
9.86,3.48,3,119,0
45.97,159.44,3,94,0
72.03,907.61,164,130,1
0,51.04,2,88,0
4.43,84.6,3,88,0
37.34,86.29,2,120,0
26.53,43.64,0,127,0
43.89,8.37,4,124,0
47.12,19.34,0,114,0
31.72,34.05,2,136,0
51.49,1454.02,212,167,1
79.22,519.61,159,187,1
47.89,84.13,2,91,0
76.25,757.22,190,143,1
100,715.61,100,134,1
65.13,478.97,182,191,1
8.08,50.57,2,111,0
2.23,65.12,3,120,0
49.56,58.52,3,159,0
29.43,309.7,2,106,0
46.9,651.74,138,134,1
20.73,27.04,2,127,0
48.22,844.96,50,168,1
28.46,17.27,0,103,0
16.26,10.38,3,156,0
75.22,506.95,96,118,1
43.49,7.83,3,105,0
49.51,865.31,119,164,1
29.45,39.87,2,119,0
8.06,29.41,4,153,0
0,30.17,2,132,0
10.38,21.19,4,93,0
96.35,1231.33,163,139,1
54.13,13.22,2,125,0
96.34,1110.81,86,100,1
62.86,68.65,3,124,0
44.03,4.23,3,105,0
29.98,178.45,4,145,0
43.64,13.54,3,110,0
22.1,24.84,3,105,0
27.38,69.02,3,135,0
29.01,1.47,1,122,0
26.7,67.31,1,118,0
0,21.16,2,71,0
18.11,108.64,4,118,0
15.63,9.46,1,100,0
49.34,17.67,1,128,0
49.24,865.67,152,130,1
4.11,30.57,5,92,0
5.39,88.91,2,118,0
81.88,831.35,91,148,1
72.69,27.11,0,104,0
38.16,13.04,0,114,0
69.35,1125.71,171,133,1
34.08,85.47,2,109,0
90.52,602.85,203,116,1
82.97,375.17,164,138,1
61.53,12.11,1,112,0
31.02,6.34,4,124,0
38.39,79.77,2,94,0
56.74,543.47,50,150,1
84.86,758.29,146,156,1
26.58,94.62,2,113,0
17.76,31.88,0,101,0
0,2.11,2,132,0
83.38,555.62,183,114,1
65.76,494.62,187,124,1
18.97,62.27,2,117,0
24.99,65.41,1,116,0
28.85,100.74,2,144,0
70.02,124.77,2,125,0
52.27,68.35,2,109,0
71.53,593.34,104,120,1
90.01,884.12,111,98,1
14.15,49.99,3,132,0
75.09,329.32,201,147,1
49.94,1131.91,269,138,1
10.05,44.62,5,105,0
26.43,122.67,1,124,0
25.22,59.53,2,166,0
0,1.02,5,126,0
16.59,36.72,2,100,0
32.48,18.14,2,120,0
70.21,695.74,201,131,1
46.41,809.98,146,143,1
22.93,78.25,1,136,0
0,13.77,5,172,0
72.15,768.62,120,116,1
36.53,20.71,0,143,0
8.8,29.22,0,108,0
32.74,105.38,3,129,0
6.98,14.05,1,91,0
32.43,0.97,1,111,0
97.14,568.61,120,165,1
18.66,128.47,1,141,0
91.08,462.31,167,127,1
100,821.17,150,143,1
21.56,0.73,5,141,0
61.6,1004.12,233,161,1
0,37.82,2,126,0
18.69,51.85,0,99,0
50.86,589.02,146,112,1
30.41,50.18,2,113,0
69.19,786.73,222,131,1
70.39,957.13,142,151,1
17.95,0.66,1,134,0
0,17.14,4,128,0
14.19,39.12,4,160,0
52.7,1026.13,146,139,1
27.88,87.33,2,93,0
15.25,140.96,3,139,0
52.37,33.81,3,116,0
21.15,19.81,0,104,0
6.04,26.92,0,153,0
51.39,814.7,192,147,1
87.7,1050.93,200,102,1
0,38.63,0,112,0
10.15,67.32,3,60,0
100,800.88,121,183,1
40.12,143.61,3,138,0
48.24,22.05,1,127,0
17.25,134.58,1,138,0
35.04,48.38,3,149,0
45.1,40.89,1,115,0
43.62,200,150,137,1
12.34,1.64,0,124,0
3.66,26.74,0,147,0
33.87,114.63,0,127,0
56.36,638.72,211,148,1
22.54,58.87,1,76,0
26.24,9.3,3,121,0
33.55,5.69,1,116,0
47.41,200,157,115,1
76.49,884.35,50,145,1
19.75,104.52,3,112,0
30.84,3.72,2,145,0
31.57,1273.37,134,125,1
42.8,44.75,1,146,0
82.74,849.88,146,128,1
63.83,561.16,103,163,1
21.94,157.98,5,108,0
79.39,1002.03,182,143,1
36.26,46.17,2,109,0
44.74,96.98,0,109,0
85.73,1254.73,144,168,1
36.59,44.06,1,125,0
86.56,694.73,183,122,1
21.77,13.42,0,110,0
32.86,25.57,1,136,0
100,994.91,205,104,1
25.27,45.07,3,101,0
50.02,86.52,3,108,0
12.85,14.65,4,115,0
24.5,123.21,1,159,0
13.19,67.03,3,148,0
46.45,31.63,4,130,0
6.91,45.52,4,126,0
0,15.93,0,80,0
52.69,17.68,1,73,0
34.68,8.63,4,122,0
22.37,40.13,3,138,0
35.04,14.54,0,89,0
64.71,685.27,84,110,1
27.83,85.88,3,116,0
85.53,852.28,127,125,1
15.63,0.92,0,140,0
37.28,17.35,2,110,0
31.36,22.47,1,116,0
100,889.65,94,153,1
88.15,200,139,134,1
30.25,26.04,2,106,0
20.85,98.48,0,129,0
73.46,930.06,94,142,1
18.83,33.35,1,133,0
34.9,8.33,1,155,0
42.07,35.63,1,148,0
6.24,9.81,1,123,0
45.52,47.03,2,147,0
21.6,61.31,1,150,0
41.06,7.2,2,101,0
90.68,848.17,160,136,1
25.29,135.86,1,114,0
29.8,8.33,5,135,0
77.21,804.65,63,119,1
59.3,34.93,0,122,0
66.6,883.77,209,158,1
3.38,8.85,1,114,0
45.17,29.06,2,111,0
66.11,670.4,118,80,1
51.33,946.03,111,153,1
15.58,124.49,2,139,0
18.35,9.67,2,105,0
25.16,53.83,2,114,0
5.23,21.41,3,161,0
83.81,1423.79,178,121,1
6.91,25.63,3,136,0
1.9,0.65,1,122,0
35.96,110.44,2,135,0
22.92,30.71,0,113,0
39.48,5.69,2,93,0
44.18,39.71,0,108,0
51.28,677.01,113,207,1
53.77,765.06,50,102,1
27.44,14.04,2,117,0
40.52,60.05,1,117,0
54.05,8.14,2,158,0
15.8,46.35,2,138,0
26.64,29.68,1,127,0
61.87,632.92,92,152,1
39.66,59.18,1,98,0
59.59,946.67,261,115,1
5.14,21.63,2,94,0
33.62,857.12,165,169,1
0,104.29,0,147,0
6.85,20.34,0,91,0
48.89,762.26,248,128,1
27.43,17.24,1,119,0
90.58,563.91,120,168,1
10.48,53.01,3,103,0
13.95,80.46,6,131,0
55.24,486.98,118,116,1
24.75,2.77,1,95,0
14.79,185.73,2,125,0
14.31,56.95,1,95,0
17.08,137.22,3,122,0
65.09,696.05,117,111,1
8.84,163.23,2,177,0
24.55,2.44,4,156,0
100,1012.22,180,181,1
90.23,276.1,156,133,1
17.05,62.15,2,139,0
68.57,567.53,95,187,1
17.22,40.87,5,129,0
50.33,50.51,4,126,0
16.36,12.97,4,110,0
60.41,743.35,107,141,1
21.7,8.48,3,111,0
64.14,716.81,143,147,1
91.86,590.57,207,153,1
84.26,815.79,138,168,1
24.5,7.7,0,97,0
49.89,9.82,0,97,0
2.67,63.49,3,143,0
92.07,721.13,204,172,1
19.64,35.05,1,118,0
37.76,87.71,0,116,0
83.73,1205.69,172,177,1
35.13,34.09,4,112,0
23.79,23.8,0,129,0
6.23,75.53,1,116,0
27.65,12.24,0,116,0
30,775.46,152,169,1
62.24,896.9,154,174,1
72.4,37.77,1,147,0
0,7.42,3,98,0
71.0,545.41,123,102,1
23.28,44.27,3,124,0
100,312.5,144,127,1
29.54,31.4,2,116,0
52.39,1406.46,137,146,1
27.76,27.04,1,131,0
27.35,33.79,2,125,0
69.07,657.4,187,118,1
97.31,766.39,193,143,1
52.28,560.97,185,135,1
27.96,10.65,0,136,0
25.8,59.8,1,139,0
16.91,7.91,4,94,0
61.93,755.08,230,122,1
37.09,22.45,2,93,0
0,9.45,1,145,0
7.64,41.0,0,131,0
9.16,17.09,5,123,0
19.12,205.58,2,115,0
24.82,42.69,1,117,0
13.15,22.27,2,131,0
95.31,700.61,183,117,1
34.12,42.8,0,119,0
26.21,16.83,1,144,0
74.99,1579.54,114,149,1
71.37,797.29,107,98,1
40.03,14.57,2,127,0
33.86,13.58,2,116,0
76.02,965.11,105,120,1
30.64,87.86,2,91,0
0,19.83,0,76,0
25.72,24.01,1,121,0
94.64,944.53,120,145,1
23.78,5.06,2,119,0
49.18,55.8,1,120,0
22.26,89.7,2,132,0
82.78,1100.67,124,123,1
27.68,112.71,1,122,0
30.58,11.73,0,133,0
36.45,11.64,0,106,0
25.33,120.54,2,156,0
38.3,3.21,2,116,0
5.83,7.08,2,92,0
8.4,69.97,4,93,0
29.59,146.69,2,131,0
17.6,50.95,2,119,0
6.68,20.9,3,134,0
31.12,18.83,2,135,0
76.29,573.72,136,129,1
21.42,30.29,1,84,0
8.34,1.88,5,107,0
21.52,5.16,2,101,0
57.26,534.88,134,162,1
80.86,853.78,148,161,1
67.77,993.72,123,149,1
14.05,64.35,1,124,0
40.31,2.98,3,122,0
12.63,94.38,2,149,0
84.99,329.33,145,132,1
27.31,3.55,1,119,0
94.29,927.59,136,147,1
19.75,40.58,1,135,0
90.21,463.87,150,131,1
64.41,5.72,2,112,0
9.86,45.56,2,109,0
51.26,22.28,1,120,0
27.26,1.48,4,90,0
24.68,29.65,4,92,0
92.49,282.67,194,138,1
19.23,31.06,4,104,0
0,28.61,1,145,0
91.29,200,113,137,1
54.9,558.19,177,150,1
87.9,1450.57,145,152,1
37.35,35.95,2,143,0
72.57,1153.25,158,109,1
90.32,592.94,102,151,1
10.95,10.19,3,118,0
23.85,31.67,2,130,0
2.57,26.9,0,84,0
26.51,73.63,1,108,0
31.74,115.58,1,151,0
54.27,596.73,106,132,1
32.43,12.72,1,125,0
19.94,24.78,4,116,0
52.58,5.86,1,87,0
22.96,2.7,2,101,0
34.41,26.48,0,99,0
46.61,76.81,0,135,0
10.26,1.87,4,151,0
61.4,1124.14,129,188,1
59.91,92.81,3,150,0
89.15,619.91,139,163,1
68.66,828.39,148,166,1
21.96,39.82,2,121,0
68.08,735.25,123,113,1
28.03,92.15,1,145,0
57.35,729.36,166,151,1
42.59,57.22,0,125,0
12.04,36.8,6,111,0
23.57,80.5,2,127,0
22.45,15.73,4,107,0
3.88,105.11,1,120,0
35.96,16.62,2,160,0
51.53,299.21,131,152,1
29.56,33.18,2,119,0
28.75,52.56,5,124,0
59.83,357.98,50,122,1
0,24.92,2,119,0
37.5,35.81,3,144,0
8.08,15.51,2,115,0
89.16,591.42,106,133,1
5.13,18.35,0,120,0
36.96,936.94,155,129,1
28.08,140.22,1,124,0
47.13,1007.71,72,162,1
37.98,47.62,3,119,0
29.14,1.2,1,116,0
4.88,36.71,2,136,0
81.61,674.44,196,123,1
13.04,72.59,0,90,0
24.73,5.99,0,150,0
6.47,70.73,2,158,0
34.73,140.92,3,96,0
26.37,7.72,3,112,0
31.33,100.9,4,137,0
18.76,112.54,1,147,0
95.82,1157.0,172,116,1
32.18,57.72,3,157,0
31.8,7.21,0,120,0
76.24,885.22,144,146,1
46.31,8.02,1,120,0
93.21,783.73,155,127,1
38.95,1056.4,100,133,1
46.76,21.92,2,121,0
21.16,7.78,4,96,0
30.39,3.78,1,119,0
36.83,1.45,2,120,0
96.61,256.01,136,158,1
47.61,24.51,2,135,0
35.0,23.63,0,145,0
22.13,41.37,0,78,0
32.39,1.14,5,135,0
72.29,1044.23,184,154,1
56.27,742.02,157,152,1
95.23,591.86,173,127,1
13.65,160.49,2,104,0
26.87,35.25,1,124,0
90.76,1005.35,143,144,1
32.05,24.05,4,117,0
81.4,721.07,226,130,1
34.25,20.4,1,119,0
73.83,779.91,153,212,1
68.93,1047.46,106,150,1
33.07,30.03,4,130,0
77.25,1110.76,177,104,1
60.17,894.92,198,162,1
21.65,93.92,0,126,0
54.55,46.02,2,101,0
71.0,1189.79,51,101,1
100,527.94,189,129,1
30.04,58.44,1,131,0
22.62,87.6,5,109,0
28.54,13.72,3,158,0
85.16,933.72,159,125,1
13.09,25.86,2,146,0
20.59,40.72,2,135,0
29.8,143.42,3,102,0
36.12,4.34,1,131,0
66.31,719.01,120,133,1
100,944.73,156,120,1
89.39,424.76,186,160,1
3.36,26.82,5,168,0
29.53,7.77,0,76,0
11.85,134.68,1,134,0
18.03,64.42,3,110,0
76.85,783.4,79,141,1
67.23,424.43,109,80,1
17.4,83.68,2,138,0
63.26,720.23,189,124,1
0,55.82,2,127,0
5.31,77.36,2,112,0
4.95,79.05,2,152,0
71.34,963.62,143,117,1
58.78,971.4,143,103,1
59.07,881.96,183,168,1
28.54,3.78,1,147,0
48.12,62.76,2,105,0
47.65,3.81,4,138,0
72.99,1333.45,186,162,1
4.24,38.82,0,161,0
8.69,26.33,3,156,0
0,7.9,2,114,0
77.79,590.77,211,150,1
23.39,119.7,1,119,0
35.24,90.36,1,118,0
3.08,59.94,3,131,0
4.36,0.33,2,104,0
35.87,80.83,3,147,0
16.04,137.64,4,121,0
53.14,9.55,4,127,0
67.64,712.35,55,181,1
62.75,716.54,153,148,1
100,1440.42,130,124,1
5.42,18.53,1,119,0
23.34,74.1,1,127,0
60.18,229.73,180,103,1
17.62,8.04,1,189,0
31.95,41.87,1,114,0
18.84,47.5,2,151,0
37.55,85.63,1,104,0
43.31,3.44,0,106,0
18.97,102.8,3,154,0
15.15,80.89,1,142,0
75.07,926.97,206,174,1
8.13,24.24,2,135,0
28.26,190.37,2,80,0
30.63,61.41,1,95,0
35.33,7.42,1,133,0
68.37,832.32,95,132,1
79.66,1128.74,213,172,1
27.17,30.84,3,99,0
82.29,947.49,76,151,1
25.1,164.25,2,126,0
0,40.19,4,134,0
17.53,7.32,0,101,0
23.6,36.14,3,85,0
35.01,14.89,3,137,0
18.92,106.31,1,156,0
8.77,135.66,1,124,0
14.24,59.57,2,121,0
41.9,114.02,0,101,0
73.88,840.97,161,164,1
25.59,62.33,1,83,0
25.88,177.76,1,146,0
75.71,385.26,229,160,1
17.95,16.6,2,141,0
40.44,4.25,2,104,0
84.15,527.97,50,153,1
40.33,11.55,5,160,0
40.72,25.48,2,95,0
31.13,72.75,3,140,0
36.97,58.11,2,107,0
32.4,70.07,4,80,0
35.82,22.09,2,154,0
40.16,28.7,1,109,0
46.05,63.53,2,150,0
52.27,27.14,2,103,0
61.76,842.7,172,161,1
26.54,50.29,1,117,0
18.1,0.31,0,122,0
24.74,40.95,1,154,0
23.66,21.06,0,148,0
21.62,17.58,1,119,0
25.7,131.12,3,111,0
7.09,55.32,0,128,0
52.1,1697.4,195,172,1
47.63,28.3,2,140,0
69.23,888.22,112,161,1
49.29,55.85,2,137,0
52.67,939.19,210,143,1
21.12,30.2,1,114,0
26.92,1.81,1,133,0
74.03,856.97,180,155,1
96.46,1064.0,166,161,1
47.46,100.54,2,140,0
88.43,1240.69,143,149,1
27.87,66.36,0,131,0
92.28,536.11,130,126,1
0,17.98,1,96,0
2.07,57.02,2,112,0
59.12,19.63,2,100,0
40.96,359.87,160,150,1
28.7,43.23,2,128,0
24.21,75.65,3,102,0
62.89,624.58,58,143,1
15.04,113.2,5,113,0
92.04,1087.85,76,133,1
50.44,11.89,4,143,0
34.76,30.68,2,119,0
36.35,93.28,3,118,0
44.03,56.65,1,120,0
25.5,75.01,1,101,0
98.76,1092.16,154,164,1
22.67,64.02,1,124,0
21.31,77.29,0,117,0
32.56,18.24,2,127,0
19.26,70.38,0,110,0
83.81,1011.37,181,131,1
31.45,53.64,6,109,0
32.22,138.57,2,136,0
78.65,518.68,185,141,1
5.68,31.01,3,110,0
95.39,1112.36,111,100,1
78.07,933.43,175,111,1
11.04,141.6,2,148,0
31.74,12.87,0,125,0
41.09,6.48,0,87,0
25.9,42.82,3,104,0
17.62,24.72,2,96,0
89.64,529.88,170,163,1
33.51,97.82,3,99,0
17.88,144.31,3,121,0
96.75,771.21,252,111,1
14.08,35.64,2,134,0
11.74,0.0,6,154,0
84.43,935.97,118,108,1
51.22,25.24,2,139,0
22.9,20.0,2,126,0
11.99,57.7,1,102,0
94.06,1272.03,203,174,1
92.36,881.37,64,145,1
24.43,37.03,1,98,0
10.61,19.98,3,104,0
47.14,570.51,111,106,1
69.29,1325.68,196,139,1
37.72,120.45,1,116,0
56.92,514.44,279,151,1
32.15,14.21,2,119,0
19.77,0.43,0,111,0
24.37,41.75,1,144,0
0,62.83,2,121,0
10.97,3.05,4,118,0
85.37,873.5,260,127,1
25.37,10.31,2,121,0
37.32,61.43,1,119,0
5.48,32.19,4,133,0
14.07,84.11,4,80,0
21.12,21.96,3,128,0
100,877.05,176,145,1
32.13,15.46,1,117,0
5.02,21.74,3,148,0
8.57,74.18,2,130,0
21.01,64.57,3,153,0
79.44,969.75,191,138,1
36.89,2.57,3,136,0
16.5,11.39,0,118,0
51.48,29.97,0,115,0
20.16,8.78,0,117,0
27.11,9.48,2,164,0
4.7,21.48,2,131,0
100,817.71,103,133,1
7.71,153.47,3,125,0
88.07,1153.17,154,159,1
35.77,65.18,2,122,0
39.03,115.74,1,108,0
100,547.43,245,176,1
99.16,680.75,144,141,1
59.93,638.45,234,132,1
23.21,49.29,1,131,0
27.62,2.65,1,127,0
69.64,780.13,165,187,1
41.75,2.07,2,120,0
24.17,0.65,0,143,0
13.02,7.5,0,114,0
36.96,20.36,2,119,0
16.34,0.1,1,115,0
20.09,83.17,2,64,0
98.04,1335.24,191,150,1
0.66,9.88,1,131,0
33.7,8.83,1,149,0
89.16,605.27,194,111,1
19.09,14.98,4,111,0
18.33,27.83,2,117,0
14.04,15.73,2,104,0
47.6,90.2,4,118,0
69.74,739.4,131,145,1
16.3,77.02,4,127,0
82.26,853.53,169,165,1
2.08,122.9,2,129,0
32.28,20.9,1,129,0
45.82,19.33,1,178,0
0.03,34.29,7,87,0
44.41,2.06,4,81,0
30.95,40.35,2,117,0
74.02,880.65,150,124,1
15.68,77.42,1,113,0
34.73,4.5,2,132,0
3.5,38.68,1,126,0
15.3,63.15,2,97,0
82.92,1272.22,61,140,1
31.81,24.44,1,173,0
29.73,75.62,2,110,0
94.45,855.73,142,91,1
74.03,997.3,121,154,1
62.35,1399.16,117,161,1
35.57,8.3,0,123,0
86.58,444.11,142,137,1
31.02,6.77,1,164,0
40.6,35.66,2,86,0
73.79,481.17,180,128,1
20.5,19.59,2,106,0
21.4,22.84,3,127,0
43.18,235.8,0,108,0
27.47,105.76,6,159,0
2.73,151.22,2,177,0
27.26,20.48,2,89,0
46.29,1.99,4,127,0
20.48,45.4,2,146,0
89.39,866.52,137,130,1
87.54,774.08,132,146,1
19.5,1.86,4,136,0
69.11,795.07,145,173,1
41.48,65.66,4,110,0
16.25,130.3,2,108,0
88.78,562.48,99,84,1
30.75,127.04,2,145,0
27.59,2.33,1,137,0
31.09,6.26,2,130,0
18.95,8.39,2,129,0
24.18,123.95,3,105,0
18.35,21.66,2,121,0
39.82,105.04,1,109,0
5.0,112.4,0,141,0
3.79,2.72,1,115,0
75.44,565.01,162,168,1
27.57,63.42,1,115,0
0,27.65,4,127,0
38.45,915.55,95,130,1
13.62,34.12,1,131,0
15.26,15.01,1,122,0
26.0,152.13,5,134,0
28.96,98.37,0,120,0
16.9,38.75,0,84,0
47.96,85.87,5,87,0
37.83,14.12,1,114,0
39.7,19.73,2,141,0
